x1,x2,y1,y2
-2.57693,-2.56568,3.63598,3.62302
-2.56568,-2.56568,3.62302,3.62302
-2.56568,-2.55615,3.62302,3.61425
-2.55615,-2.55615,3.61425,3.61425
-2.55615,-2.5486,3.61425,3.60423
-2.5486,-2.541,3.60423,3.59208
-2.541,-2.53247,3.59208,3.57799
-2.53247,-2.52156,3.57799,3.56503
-2.52156,-2.52156,3.56503,3.56503
-2.96202,-2.96202,-2.51673,-2.51673
-2.96202,-2.96444,-2.51673,-2.44312
-2.96444,-2.96444,-2.44312,-2.44312
-2.96444,-2.97003,-2.44312,-2.16816
-2.97003,-2.97315,-2.16816,-1.89316
-2.97315,-2.97534,-1.89316,-1.61814
-2.97534,-2.97697,-1.61814,-1.34313
-2.97697,-2.97821,-1.34313,-1.06811
-2.97821,-2.97914,-1.06811,-0.79309
-2.97914,-2.97978,-0.79309,-0.51807
-2.97978,-2.98016,-0.51807,-0.24305
-2.98016,-2.98027,-0.24305,0.03197
-2.98027,-2.98006,0.03197,0.307
-2.98006,-2.97948,0.307,0.58202
-2.97948,-2.97838,0.58202,0.85704
-2.97838,-2.97656,0.85704,1.13205
-2.97656,-2.97374,1.13205,1.40706
-2.97374,-2.96977,1.40706,1.68205
-2.96977,-2.96502,1.68205,1.95703
-2.96502,-2.96041,1.95703,2.23201
-2.96041,-2.95663,2.23201,2.50701
-2.95663,-2.95375,2.50701,2.78201
-2.95375,-2.95153,2.78201,3.05703
-2.95153,-2.9497,3.05703,3.33204
-2.9497,-2.94801,3.33204,3.60706
-2.94801,-2.94605,3.60706,3.88207
-3.24426,-3.2468,-2.44331,-2.1683
-3.2468,-3.24844,-2.1683,-1.89329
-3.24844,-3.24964,-1.89329,-1.61827
-3.24964,-3.25055,-1.61827,-1.34325
-3.25055,-3.25125,-1.34325,-1.06823
-3.25125,-3.25177,-1.06823,-0.79321
-3.25177,-3.25214,-0.79321,-0.51819
-3.25214,-3.25235,-0.51819,-0.24316
-3.25235,-3.25241,-0.24316,0.03186
-3.25241,-3.2523,0.03186,0.30688
-3.2523,-3.25197,0.30688,0.5819
-3.25197,-3.25135,0.5819,0.85692
-3.25135,-3.25031,0.85692,1.13194
-3.25031,-3.24869,1.13194,1.40696
-3.24869,-3.24631,1.40696,1.68197
-3.24631,-3.24325,1.68197,1.95697
-3.24325,-3.24003,1.95697,2.23198
-3.24003,-3.23726,2.23198,2.50698
-3.23726,-3.23516,2.50698,2.782
-3.23516,-3.2336,2.782,3.05701
-3.2336,-3.2324,3.05701,3.33203
-3.2324,-3.23143,3.33203,3.60705
-3.23143,-3.23056,3.60705,3.88207
-3.52193,-3.52193,-2.79424,-2.79424
-3.52193,-3.52299,-2.79424,-2.71839
-3.52299,-3.52299,-2.71839,-2.71839
-3.52299,-3.52533,-2.71839,-2.44338
-3.52533,-3.52662,-2.44338,-2.16836
-3.52662,-3.52753,-2.16836,-1.89334
-3.52753,-3.5282,-1.89334,-1.61832
-3.5282,-3.52873,-1.61832,-1.3433
-3.52873,-3.52913,-1.3433,-1.06828
-3.52913,-3.52943,-1.06828,-0.79325
-3.52943,-3.52965,-0.79325,-0.51823
-3.52965,-3.52977,-0.51823,-0.24321
-3.52977,-3.52981,-0.24321,0.03181
-3.52981,-3.52974,0.03181,0.30683
-3.52974,-3.52955,0.30683,0.58185
-3.52955,-3.52919,0.58185,0.85688
-3.52919,-3.52859,0.85688,1.1319
-3.52859,-3.52765,1.1319,1.40692
-3.52765,-3.52623,1.40692,1.68193
-3.52623,-3.52427,1.68193,1.95695
-3.52427,-3.52202,1.95695,2.23196
-3.52202,-3.51994,2.23196,2.50697
-3.51994,-3.51832,2.50697,2.78199
-3.51832,-3.51714,2.78199,3.05701
-3.51714,-3.51627,3.05701,3.33203
-3.51627,-3.5156,3.33203,3.60705
-3.5156,-3.51506,3.60705,3.88207
-3.80619,-3.8073,-2.71842,-2.4434
-3.8073,-3.80801,-2.4434,-2.16838
-3.80801,-3.80853,-2.16838,-1.89336
-3.80853,-3.80892,-1.89336,-1.61834
-3.80892,-3.80923,-1.61834,-1.34332
-3.80923,-3.80947,-1.34332,-1.0683
-3.80947,-3.80966,-1.0683,-0.79327
-3.80966,-3.80978,-0.79327,-0.51825
-3.80978,-3.80986,-0.51825,-0.24323
-3.80986,-3.80988,-0.24323,0.03179
-3.80988,-3.80984,0.03179,0.30681
-3.80984,-3.80973,0.30681,0.58183
-3.80973,-3.80951,0.58183,0.85685
-3.80951,-3.80916,0.85685,1.13188
-3.80916,-3.8086,1.13188,1.4069
-3.8086,-3.80774,1.4069,1.68192
-3.80774,-3.8065,1.68192,1.95694
-3.8065,-3.80494,1.95694,2.23195
-3.80494,-3.80337,2.23195,2.50697
-3.80337,-3.80207,2.50697,2.78199
-3.80207,-3.80113,2.78199,3.05701
-3.80113,-3.80045,3.05701,3.33203
-3.80045,-3.79995,3.33203,3.60705
-3.79995,-3.79957,3.60705,3.88207
2.17504,2.17234,-3.51506,-3.24005
2.17234,2.16971,-3.24005,-2.96504
2.16971,2.16668,-2.96504,-2.69004
2.16668,2.16278,-2.69004,-2.41505
2.16278,2.15728,-2.41505,-2.14008
2.15728,2.14873,-2.14008,-1.8652
2.14873,2.13362,-1.8652,-1.59064
2.13362,2.09962,-1.59064,-1.31817
2.09962,2.09962,-1.31817,-1.31817
2.09962,2.07725,-1.31817,-1.22499
2.07725,2.07725,-1.22499,-1.22499
2.07725,2.04563,-1.22499,-1.15097
2.04563,2.04563,-1.15097,-1.15097
2.04563,2.00396,-1.15097,-1.10435
-2.69059,-2.69728,-2.18673,-1.91179
-2.69728,-2.70158,-1.91179,-1.63681
-2.70158,-2.7047,-1.63681,-1.3618
-2.7047,-2.70703,-1.3618,-1.08679
-2.70703,-2.70876,-1.08679,-0.81178
-2.70876,-2.70997,-0.81178,-0.53676
-2.70997,-2.71069,-0.53676,-0.26174
-2.71069,-2.71092,-0.26174,0.01329
-2.71092,-2.71059,0.01329,0.28831
-2.71059,-2.70958,0.28831,0.56333
-2.70958,-2.70766,0.56333,0.83834
-2.70766,-2.70446,0.83834,1.11334
-2.70446,-2.69958,1.11334,1.38832
-2.69958,-2.693,1.38832,1.66326
-2.693,-2.68558,1.66326,1.93818
-2.68558,-2.67872,1.93818,2.21312
-2.67872,-2.67316,2.21312,2.48808
-2.67316,-2.66877,2.48808,2.76307
-2.66877,-2.6651,2.76307,3.03806
-2.6651,-2.66155,3.03806,3.31306
1.89054,1.88458,-2.94605,-2.67109
1.88458,1.87759,-2.67109,-2.39616
1.87759,1.8681,-2.39616,-2.12131
1.8681,1.85338,-2.12131,-1.84671
1.85338,1.82635,-1.84671,-1.57318
1.82635,1.82635,-1.57318,-1.57318
1.82635,1.78854,-1.57318,-1.38536
1.78854,1.78854,-1.38536,-1.38536
1.60603,1.59047,-2.66155,-2.38697
1.59047,1.57164,-2.38697,-2.11261
1.57164,1.54314,-2.11261,-1.83918
1.54314,1.48759,-1.83918,-1.57073
1.48759,1.48759,-1.57073,-1.57073
1.48759,1.44426,-1.57073,-1.46178
1.44426,1.44426,-1.46178,-1.46178
1.44426,1.38728,-1.46178,-1.38359
1.38728,1.38728,-1.38359,-1.38359
-2.40288,-2.40288,-2.20417,-2.20417
-2.40288,-2.42031,-2.20417,-1.92982
-2.42031,-2.42931,-1.92982,-1.65495
-2.42931,-2.43553,-1.65495,-1.38
-2.43553,-2.4401,-1.38,-1.10502
-2.4401,-2.44345,-1.10502,-0.83002
-2.44345,-2.44579,-0.83002,-0.55501
-2.44579,-2.44721,-0.55501,-0.27999
-2.44721,-2.4477,-0.27999,-0.00497
-2.4477,-2.44716,-0.00497,0.27005
-2.44716,-2.44537,0.27005,0.54506
-2.44537,-2.44191,0.54506,0.82006
-2.44191,-2.43616,0.82006,1.09502
-2.43616,-2.42756,1.09502,1.3699
-2.42756,-2.41646,1.3699,1.6447
-2.41646,-2.40459,1.6447,1.91946
-2.40459,-2.39385,1.91946,2.19427
-2.39385,-2.38487,2.19427,2.46914
-2.38487,-2.37704,2.46914,2.74405
-2.147,-2.147,-1.9362,-1.9362
-2.147,-2.16672,-1.9362,-1.66195
-2.16672,-2.17915,-1.66195,-1.38722
-2.17915,-2.18803,-1.38722,-1.11234
-2.18803,-2.19446,-1.11234,-0.8374
-2.19446,-2.19891,-0.8374,-0.56241
-2.19891,-2.20161,-0.56241,-0.28741
-2.20161,-2.20258,-0.28741,-0.01239
-2.20258,-2.20164,-0.01239,0.26263
-2.20164,-2.19839,0.26263,0.53763
-2.19839,-2.19207,0.53763,0.81257
-2.19207,-2.18166,0.81257,1.08738
-2.18166,-2.16649,1.08738,1.36197
-2.16649,-2.14765,1.36197,1.63634
-2.14765,-2.12803,1.63634,1.91066
-2.12803,-2.10985,1.91066,2.18507
-2.10985,-2.09253,2.18507,2.45955
1.32153,1.26166,-2.09253,-1.82459
1.26166,1.26166,-1.82459,-1.82459
1.26166,1.20395,-1.82459,-1.67367
1.20395,1.20395,-1.67367,-1.67367
1.20395,1.13701,-1.67367,-1.57271
1.13701,1.13701,-1.57271,-1.57271
1.13701,1.05631,-1.57271,-1.50642
1.05631,0.9579,-1.50642,-1.46703
0.9579,0.84853,-1.46703,-1.44878
0.84853,0.70119,-1.44878,-1.44202
-1.9408,-1.9142,1.08328,1.35698
-1.9142,-1.88167,1.35698,1.63005
-1.88167,-1.84668,1.63005,1.90282
-1.84668,-1.80803,1.90282,2.17504
-1.80803,-1.80803,2.17504,2.17504
-1.80803,-1.7847,2.17504,2.3009
-1.7847,-1.7847,2.3009,2.3009
-1.78757,-1.78757,-1.88858,-1.88858
-1.78757,-1.80803,-1.88858,-1.80803
-1.80803,-1.80803,-1.80803,-1.80803
-1.80803,-1.85088,-1.80803,-1.53682
-1.85088,-1.87628,-1.53682,-1.26303
-1.87628,-1.89381,-1.26303,-0.98859
-1.89381,-1.90603,-0.98859,-0.71385
-1.90603,-1.91402,-0.71385,-0.43896
-1.91402,-1.91819,-0.43896,-0.16397
-1.91819,-1.91852,-0.16397,0.11104
-1.91852,-1.91446,0.11104,0.38602
-1.91446,-1.90488,0.38602,0.66085
-1.52352,-1.52352,-1.52352,-1.52352
-1.52352,-1.58389,-1.52352,-1.25569
-1.58389,-1.62261,-1.25569,-0.98357
-1.62261,-1.64851,-0.98357,-0.70984
-1.64851,-1.66489,-0.70984,-0.43535
-0.70227,-0.83906,-1.64221,-1.59488
-0.83906,-0.95451,-1.59488,-1.52352
-0.95451,-0.95451,-1.52352,-1.52352
-0.95451,-0.95451,-1.52352,-1.52352
-0.95451,-1.07013,-1.52352,-1.40849
-1.07013,-1.15899,-1.40849,-1.27626
-1.15899,-1.23596,-1.27626,-1.11281
-1.23596,-1.30128,-1.11281,-0.91248
-1.30128,-1.35376,-0.91248,-0.66909
0.17026,-0.101,-1.5625,-1.52352
-0.101,-0.36351,-1.52352,-1.44416
-0.36351,-0.59814,-1.44416,-1.32949
-0.59814,-0.79663,-1.32949,-1.18526
-1.51777,-1.51917,-0.17282,0.10212
-1.51917,-1.50704,0.10212,0.37676
-1.50704,-1.47775,0.37676,0.65
-1.47775,-1.42695,0.65,0.9123
-1.42695,-1.35813,0.9123,1.13788
-1.35813,-1.28265,1.13788,1.31227
-1.28265,-1.21047,1.31227,1.43502
-1.21047,-1.14195,1.43502,1.51829
-1.14195,-1.05965,1.51829,1.57857
-1.05965,-0.95451,1.57857,1.60603
-0.95451,-0.95451,1.60603,1.60603
-0.95451,-0.95451,1.60603,1.60603
-0.95451,-0.83209,1.60603,1.59286
-0.83209,-0.72413,1.59286,1.56445
-0.72413,-0.55076,1.56445,1.51005
-0.55076,-0.28765,1.51005,1.43384
-1.32704,-1.34014,-0.31446,-0.03995
-1.34014,-1.33203,-0.03995,0.23471
-1.33203,-1.30269,0.23471,0.48592
-1.30269,-1.23902,0.48592,0.75252
-1.23902,-1.23902,0.75252,0.75252
0.84656,0.71526,-0.84317,-0.95278
0.71526,0.55077,-0.95278,-1.03614
0.55077,0.34775,-1.03614,-1.08421
0.34775,0.11163,-1.08421,-1.0873
0.11163,-0.1273,-1.0873,-1.04619
-0.1273,-0.3855,-1.04619,-0.95451
-0.3855,-0.3855,-0.95451,-0.95451
-0.20666,-0.02493,0.50208,0.56856
-0.02493,0.15913,0.56856,0.59752
0.15913,0.32767,0.59752,0.59423
0.32767,0.47533,0.59423,0.56438
0.47533,0.60298,0.56438,0.51017
0.60298,0.71315,0.51017,0.42866
0.71315,0.80229,0.42866,0.31491
0.80229,0.86135,0.31491,0.1697
0.86135,0.88233,0.1697,0.00293
0.88233,0.86366,0.00293,-0.16959
0.86366,0.8103,-0.16959,-0.33224
0.8103,0.72932,-0.33224,-0.47531
0.72932,0.62416,-0.47531,-0.59598
0.62416,0.49441,-0.59598,-0.6924
0.49441,0.33575,-0.6924,-0.76087
0.33575,0.14907,-0.76087,-0.79334
0.14907,-0.04693,-0.79334,-0.7846
-0.04693,-0.22899,-0.7846,-0.74134
-0.22899,-0.38595,-0.74134,-0.67313
-0.38595,-0.5186,-0.67313,-0.58282
-0.5186,-0.62982,-0.58282,-0.46561
-0.62982,-0.71441,-0.46561,-0.31852
-0.71441,-0.76415,-0.31852,-0.15103
-0.76415,-0.77721,-0.15103,0.0199
-0.77721,-0.75718,0.0199,0.18114
-0.75718,-0.70677,0.18114,0.32954
-0.70677,-0.62215,0.32954,0.46789
-0.62215,-0.49349,0.46789,0.59545
-0.49349,-0.31343,0.59545,0.70332
-0.31343,-0.09616,0.70332,0.77725
-0.09616,0.12708,0.77725,0.81221
0.12708,0.33169,0.81221,0.81337
0.33169,0.50861,0.81337,0.788
0.50861,0.66164,0.788,0.73924
0.66164,0.79618,0.73924,0.66485
0.79618,0.91459,0.66485,0.55735
0.91459,1.0107,0.55735,0.41173
1.0107,1.07484,0.41173,0.23181
1.07484,1.10052,0.23181,0.02912
1.10052,1.08683,0.02912,-0.18081
1.08683,1.03702,-0.18081,-0.3855
1.03702,1.03702,-0.3855,-0.3855
1.03702,1.03702,-0.3855,-0.3855
-0.09649,-0.16874,-0.22372,-0.15972
-0.16874,-0.21404,-0.15972,-0.07755
-0.21404,-0.2255,-0.07755,0.01942
-0.2255,-0.19248,0.01942,0.12527
-0.19248,-0.10952,0.12527,0.22143
-0.10952,0.00942,0.22143,0.28815
0.00942,0.13898,0.28815,0.31826
0.13898,0.26034,0.31826,0.31565
0.26034,0.36574,0.31565,0.2861
0.36574,0.45352,0.2861,0.23156
0.45352,0.51914,0.23156,0.15114
0.51914,0.55426,0.15114,0.04527
0.55426,0.54934,0.04527,-0.07388
0.54934,0.50436,-0.07388,-0.18944
0.50436,0.42386,-0.18944,-0.28966
0.42386,0.31335,-0.28966,-0.36531
0.31335,0.18094,-0.36531,-0.40868
0.18094,0.04032,-0.40868,-0.41555
0.04032,-0.101,-0.41555,-0.3855
-0.101,-0.101,-0.3855,-0.3855
-0.101,-0.101,-0.3855,-0.3855
-0.101,-0.22432,-0.3855,-0.32273
-0.22432,-0.32258,-0.32273,-0.22843
-0.32258,-0.38149,-0.22843,-0.1163
-0.38149,-0.40044,-0.1163,0.00143
-0.40044,-0.38249,0.00143,0.11663
-0.38249,-0.33103,0.11663,0.22229
-0.33103,-0.25074,0.22229,0.31274
